Date,SPY,TSLA
2019-04-03,286.4200134277344,58.36199951171875
2019-04-04,287.17999267578125,53.555999755859375
2019-04-05,288.57000732421875,54.992000579833984
2019-04-08,288.7900085449219,54.63999938964844
2019-04-09,287.30999755859375,54.46200180053711
2019-04-10,288.2900085449219,55.21200180053711
2019-04-11,288.2099914550781,53.683998107910156
2019-04-12,290.1600036621094,53.540000915527344
2019-04-15,289.9700012207031,53.2760009765625
2019-04-16,290.1600036621094,54.672000885009766
2019-04-17,289.45001220703125,54.24599838256836
2019-04-18,290.0199890136719,54.652000427246094
2019-04-22,290.2699890136719,52.54999923706055
2019-04-23,292.8800048828125,52.779998779296875
2019-04-24,292.2300109863281,51.731998443603516
2019-04-25,292.04998779296875,49.5260009765625
2019-04-26,293.4100036621094,47.02799987792969
2019-04-29,293.8699951171875,48.29399871826172
2019-04-30,294.0199890136719,47.737998962402344
2019-05-01,291.80999755859375,46.801998138427734
2019-05-02,291.17999267578125,48.81999969482422
2019-05-03,294.0299987792969,51.00600051879883
2019-05-06,292.82000732421875,51.06800079345703
2019-05-07,287.92999267578125,49.4119987487793
2019-05-08,287.5299987792969,48.96799850463867
2019-05-09,286.6600036621094,48.395999908447266
2019-05-10,288.1000061035156,47.90399932861328
2019-05-13,280.8599853515625,45.402000427246094
2019-05-14,283.3999938964844,46.46200180053711
2019-05-15,285.05999755859375,46.38999938964844
2019-05-16,287.70001220703125,45.66600036621094
2019-05-17,285.8399963378906,42.20600128173828
2019-05-20,283.95001220703125,41.071998596191406
2019-05-21,286.510009765625,41.01599884033203
2019-05-22,285.6300048828125,38.54600143432617
2019-05-23,282.1400146484375,39.097999572753906
2019-05-24,282.7799987792969,38.125999450683594
2019-05-28,280.1499938964844,37.7400016784668
2019-05-29,278.2699890136719,37.97200012207031
2019-05-30,279.0299987792969,37.64400100708008
2019-05-31,275.2699890136719,37.03200149536133
2019-06-03,274.57000732421875,35.79399871826172
2019-06-04,280.5299987792969,38.720001220703125
2019-06-05,282.9599914550781,39.31800079345703
2019-06-06,284.79998779296875,41.189998626708984
2019-06-07,287.6499938964844,40.900001525878906
2019-06-10,288.9700012207031,42.57600021362305
2019-06-11,288.8999938964844,43.41999816894531
2019-06-12,288.3900146484375,41.85200119018555
2019-06-13,289.5799865722656,42.78200149536133
2019-06-14,289.260009765625,42.98400115966797
2019-06-17,289.3699951171875,45.00600051879883
2019-06-18,292.3999938964844,44.948001861572266
2019-06-19,293.05999755859375,45.2859992980957
2019-06-20,295.8599853515625,43.92399978637695
2019-06-21,294.0,44.37200164794922
2019-06-24,293.6400146484375,44.72800064086914
2019-06-25,290.760009765625,43.95199966430664
2019-06-26,290.4700012207031,43.854000091552734
2019-06-27,291.5,44.56800079345703
2019-06-28,293.0,44.69200134277344
2019-07-01,295.6600036621094,45.433998107910156
2019-07-02,296.42999267578125,44.90999984741211
2019-07-03,298.79998779296875,46.97999954223633
2019-07-05,298.4599914550781,46.619998931884766
2019-07-08,296.82000732421875,46.06800079345703
2019-07-09,297.19000244140625,46.012001037597656
2019-07-10,298.6099853515625,47.784000396728516
2019-07-11,299.30999755859375,47.720001220703125
2019-07-12,300.6499938964844,49.01599884033203
2019-07-15,300.75,50.70000076293945
2019-07-16,299.7799987792969,50.47600173950195
2019-07-17,297.739990234375,50.97200012207031
2019-07-18,298.8299865722656,50.70800018310547
2019-07-19,297.1700134277344,51.63600158691406
2019-07-22,297.8999938964844,51.13600158691406
2019-07-23,300.0299987792969,52.034000396728516
2019-07-24,301.44000244140625,52.97600173950195
2019-07-25,300.0,45.763999938964844
2019-07-26,302.010009765625,45.608001708984375
2019-07-29,301.4599914550781,47.15399932861328
2019-07-30,300.7200012207031,48.45199966430664
2019-07-31,297.42999267578125,48.321998596191406
2019-08-01,294.8399963378906,46.77000045776367
2019-08-02,292.6199951171875,46.86800003051758
2019-08-05,283.82000732421875,45.66400146484375
2019-08-06,287.79998779296875,46.150001525878906
2019-08-07,287.9700012207031,46.683998107910156
2019-08-08,293.6199951171875,47.65999984741211
2019-08-09,291.6199951171875,47.00199890136719
2019-08-12,288.07000732421875,45.801998138427734
2019-08-13,292.54998779296875,47.0
2019-08-14,283.8999938964844,43.92399978637695
2019-08-15,284.6499938964844,43.12799835205078
2019-08-16,288.8500061035156,43.987998962402344
2019-08-19,292.3299865722656,45.36600112915039
2019-08-20,290.0899963378906,45.172000885009766
2019-08-21,292.45001220703125,44.16600036621094
2019-08-22,292.3599853515625,44.43000030517578
2019-08-23,284.8500061035156,42.279998779296875
2019-08-26,288.0,43.0
2019-08-27,286.8699951171875,42.816001892089844
2019-08-28,288.8900146484375,43.11800003051758
2019-08-29,292.5799865722656,44.34199905395508
2019-08-30,292.45001220703125,45.12200164794922
2019-09-03,290.739990234375,45.00199890136719
2019-09-04,294.0400085449219,44.13600158691406
2019-09-05,297.82000732421875,45.91600036621094
2019-09-06,298.04998779296875,45.4900016784668
2019-09-09,298.20001220703125,46.358001708984375
2019-09-10,298.1300048828125,47.108001708984375
2019-09-11,300.25,49.41999816894531
2019-09-12,301.2900085449219,49.17399978637695
2019-09-13,301.0899963378906,49.040000915527344
2019-09-16,300.1600036621094,48.5620002746582
2019-09-17,300.9200134277344,48.95800018310547
2019-09-18,301.1000061035156,48.698001861572266
2019-09-19,301.0799865722656,49.31999969482422
2019-09-20,298.2799987792969,48.124000549316406
2019-09-23,298.2099914550781,48.24599838256836
2019-09-24,295.8699951171875,44.641998291015625
2019-09-25,297.6199951171875,45.7400016784668
2019-09-26,297.0,48.512001037597656
2019-09-27,295.3999938964844,48.42599868774414
2019-09-30,296.7699890136719,48.17399978637695
2019-10-01,293.239990234375,48.9379997253418
2019-10-02,288.05999755859375,48.625999450683594
2019-10-03,290.4200134277344,46.60599899291992
2019-10-04,294.3500061035156,46.2859992980957
2019-10-07,293.0799865722656,47.54399871826172
2019-10-08,288.5299987792969,48.0099983215332
2019-10-09,291.2699890136719,48.90599822998047
2019-10-10,293.239990234375,48.948001861572266
2019-10-11,296.2799987792969,49.577999114990234
2019-10-14,295.95001220703125,51.391998291015625
2019-10-15,298.8800048828125,51.577999114990234
2019-10-16,298.3999938964844,51.95000076293945
2019-10-17,299.2799987792969,52.39400100708008
2019-10-18,297.9700012207031,51.38999938964844
2019-10-21,299.989990234375,50.70000076293945
2019-10-22,299.010009765625,51.11600112915039
2019-10-23,299.8800048828125,50.93600082397461
2019-10-24,300.3699951171875,59.93600082397461
2019-10-25,301.6000061035156,65.6259994506836
2019-10-28,303.29998779296875,65.54199981689453
2019-10-29,303.2099914550781,63.24399948120117
2019-10-30,304.1400146484375,63.00199890136719
2019-10-31,303.3299865722656,62.98400115966797
2019-11-01,306.1400146484375,62.6619987487793
2019-11-04,307.3699951171875,63.49399948120117
2019-11-05,307.0299987792969,63.444000244140625
2019-11-06,307.1000061035156,65.31600189208984
2019-11-07,308.17999267578125,67.10800170898438
2019-11-08,308.94000244140625,67.4280014038086
2019-11-11,308.3500061035156,69.01799774169922
2019-11-12,309.0,69.98600006103516
2019-11-13,309.1000061035156,69.22200012207031
2019-11-14,309.54998779296875,69.87000274658203
2019-11-15,311.7900085449219,70.43399810791016
2019-11-18,312.0199890136719,69.99800109863281
2019-11-19,311.92999267578125,71.90399932861328
2019-11-20,310.7699890136719,70.44400024414062
2019-11-21,310.2699890136719,70.96600341796875
2019-11-22,310.9599914550781,66.60800170898438
2019-11-25,313.3699951171875,67.26799774169922
2019-11-26,314.0799865722656,65.78399658203125
2019-11-27,315.4800109863281,66.25800323486328
2019-11-29,314.30999755859375,65.98799896240234
2019-12-02,311.6400146484375,66.9739990234375
2019-12-03,309.54998779296875,67.23999786376953
2019-12-04,311.4599914550781,66.60600280761719
2019-12-05,312.0199890136719,66.0739974975586
2019-12-06,314.8699951171875,67.1780014038086
2019-12-09,313.8800048828125,67.90599822998047
2019-12-10,313.5299987792969,69.76799774169922
2019-12-11,314.4200134277344,70.54000091552734
2019-12-12,317.1300048828125,71.93599700927734
2019-12-13,317.32000732421875,71.6780014038086
2019-12-16,319.5,76.30000305175781
2019-12-17,319.57000732421875,75.7979965209961
2019-12-18,319.5899963378906,78.62999725341797
2019-12-19,320.8999938964844,80.80799865722656
2019-12-20,320.7300109863281,81.11799621582031
2019-12-23,321.2200012207031,83.84400177001953
2019-12-24,321.2300109863281,85.05000305175781
2019-12-26,322.94000244140625,86.18800354003906
2019-12-27,322.8599853515625,86.07599639892578
2019-12-30,321.0799865722656,82.94000244140625
2019-12-31,321.8599853515625,83.66600036621094
2020-01-02,324.8699951171875,86.052001953125
2020-01-03,322.4100036621094,88.60199737548828
2020-01-06,323.6400146484375,90.30799865722656
2020-01-07,322.7300109863281,93.81199645996094
2020-01-08,324.45001220703125,98.4280014038086
2020-01-09,326.6499938964844,96.26799774169922
2020-01-10,325.7099914550781,95.62999725341797
2020-01-13,327.95001220703125,104.97200012207031
2020-01-14,327.45001220703125,107.58399963378906
2020-01-15,328.19000244140625,103.69999694824219
2020-01-16,330.9200134277344,102.697998046875
2020-01-17,331.95001220703125,102.0999984741211
2020-01-21,331.29998779296875,109.44000244140625
2020-01-22,331.3399963378906,113.91200256347656
2020-01-23,331.7200012207031,114.44000244140625
2020-01-24,328.7699890136719,112.96399688720703
2020-01-27,323.5,111.60399627685547
2020-01-28,326.8900146484375,113.37999725341797
2020-01-29,326.6199951171875,116.197998046875
2020-01-30,327.67999267578125,128.16200256347656
2020-01-31,321.7300109863281,130.11399841308594
2020-02-03,324.1199951171875,156.0
2020-02-04,329.05999755859375,177.41200256347656
2020-02-05,332.8599853515625,146.94000244140625
2020-02-06,333.9800109863281,149.79200744628906
2020-02-07,332.20001220703125,149.61399841308594
2020-02-10,334.67999267578125,154.25599670410156
2020-02-11,335.260009765625,154.87600708007812
2020-02-12,337.4200134277344,153.45799255371094
2020-02-13,337.05999755859375,160.8000030517578
2020-02-14,337.6000061035156,160.00599670410156
2020-02-18,336.7300109863281,171.67999267578125
2020-02-19,338.3399963378906,183.48399353027344
2020-02-20,336.95001220703125,179.8820037841797
2020-02-21,333.4800109863281,180.1999969482422
2020-02-24,322.4200134277344,166.75799560546875
2020-02-25,312.6499938964844,159.98199462890625
2020-02-26,311.5,155.75999450683594
2020-02-27,297.510009765625,135.8000030517578
2020-02-28,296.260009765625,133.59800720214844
2020-03-02,309.0899963378906,148.7239990234375
2020-03-03,300.239990234375,149.1020050048828
2020-03-04,312.8599853515625,149.89999389648438
2020-03-05,302.4599914550781,144.9080047607422
2020-03-06,297.4599914550781,140.6959991455078
2020-03-09,274.2300109863281,121.5999984741211
2020-03-10,288.4200134277344,129.0659942626953
2020-03-11,274.3599853515625,126.84600067138672
2020-03-12,248.11000061035156,112.11000061035156
2020-03-13,269.32000732421875,109.3239974975586
2020-03-16,239.85000610351562,89.01399993896484
2020-03-17,252.8000030517578,86.04000091552734
2020-03-18,240.0,72.24400329589844
2020-03-19,240.50999450683594,85.52799987792969
2020-03-20,228.8000030517578,85.50599670410156
2020-03-23,222.9499969482422,86.85800170898438
2020-03-24,243.14999389648438,101.0
2020-03-25,246.7899932861328,107.8499984741211
2020-03-26,261.20001220703125,105.63200378417969
2020-03-27,253.4199981689453,102.87200164794922
2020-03-30,261.6499938964844,100.4260025024414
2020-03-31,257.75,104.80000305175781
2020-04-01,246.14999389648438,96.31199645996094
2020-04-02,251.8300018310547,90.89399719238281
2020-04-03,248.19000244140625,96.00199890136719
2020-04-06,264.8599853515625,103.24800109863281
2020-04-07,265.1300048828125,109.08999633789062
2020-04-08,274.0299987792969,109.76799774169922
2020-04-09,278.20001220703125,114.5999984741211
2020-04-13,275.6600036621094,130.19000244140625
2020-04-14,283.7900085449219,141.97799682617188
2020-04-15,277.760009765625,145.96600341796875
2020-04-16,279.1000061035156,149.04200744628906
2020-04-17,286.6400146484375,150.7779998779297
2020-04-20,281.5899963378906,149.27200317382812
2020-04-21,273.0400085449219,137.343994140625
2020-04-22,279.1000061035156,146.4219970703125
2020-04-23,279.0799865722656,141.12600708007812
2020-04-24,282.9700012207031,145.02999877929688
2020-04-27,287.04998779296875,159.75
2020-04-28,285.7300109863281,153.82400512695312
2020-04-29,293.2099914550781,160.1020050048828
2020-04-30,290.4800109863281,156.37600708007812
2020-05-01,282.7900085449219,140.26400756835938
2020-05-04,283.57000732421875,152.23800659179688
2020-05-05,286.19000244140625,153.64199829101562
2020-05-06,284.25,156.51600646972656
2020-05-07,287.67999267578125,156.00799560546875
2020-05-08,292.44000244140625,163.88400268554688
2020-05-11,292.5,162.25799560546875
2020-05-12,286.6700134277344,161.8820037841797
2020-05-13,281.6000061035156,158.19200134277344
2020-05-14,284.9700012207031,160.66600036621094
2020-05-15,286.2799987792969,159.83399963378906
2020-05-18,295.0,162.7259979248047
2020-05-19,291.9700012207031,161.6020050048828
2020-05-20,296.92999267578125,163.11199951171875
2020-05-21,294.8800048828125,165.52000427246094
2020-05-22,295.44000244140625,163.37600708007812
2020-05-26,299.0799865722656,163.7740020751953
2020-05-27,303.5299987792969,164.04600524902344
2020-05-28,302.9700012207031,161.16200256347656
2020-05-29,304.32000732421875,167.0
2020-06-01,305.54998779296875,179.6199951171875
2020-06-02,308.0799865722656,176.31199645996094
2020-06-03,312.17999267578125,176.5919952392578
2020-06-04,311.3599853515625,172.87600708007812
2020-06-05,319.3399963378906,177.1320037841797
2020-06-08,323.20001220703125,189.98399353027344
2020-06-09,320.7900085449219,188.13400268554688
2020-06-10,319.0,205.00999450683594
2020-06-11,300.6099853515625,194.5679931640625
2020-06-12,304.2099914550781,187.05599975585938
2020-06-15,307.04998779296875,198.17999267578125
2020-06-16,312.9599914550781,196.42599487304688
2020-06-17,311.6600036621094,198.35800170898438
2020-06-18,311.7799987792969,200.79200744628906
2020-06-19,308.6400146484375,200.17999267578125
2020-06-22,310.6199951171875,198.86399841308594
2020-06-23,312.04998779296875,200.3560028076172
2020-06-24,304.0899963378906,192.1699981689453
2020-06-25,307.3500061035156,197.1959991455078
2020-06-26,300.04998779296875,191.947998046875
2020-06-29,304.4599914550781,201.8699951171875
2020-06-30,308.3599853515625,215.96200561523438
2020-07-01,310.5199890136719,223.92599487304688
2020-07-02,312.2300109863281,241.73199462890625
2020-07-06,317.04998779296875,274.3160095214844
2020-07-07,313.7799987792969,277.97198486328125
2020-07-08,316.17999267578125,273.1759948730469
2020-07-09,314.3800048828125,278.8559875488281
2020-07-10,317.5899963378906,308.92999267578125
2020-07-13,314.8399963378906,299.4119873046875
2020-07-14,318.9200134277344,303.3599853515625
2020-07-15,321.8500061035156,309.2019958496094
2020-07-16,320.7900085449219,300.12799072265625
2020-07-17,321.7200012207031,300.1679992675781
2020-07-20,324.32000732421875,328.6000061035156
2020-07-21,325.010009765625,313.6719970703125
2020-07-22,326.8599853515625,318.46600341796875
2020-07-23,322.9599914550781,302.614013671875
2020-07-24,320.8800048828125,283.3999938964844
2020-07-27,323.2200012207031,307.9200134277344
2020-07-28,321.1700134277344,295.2980041503906
2020-07-29,325.1199951171875,299.8219909667969
2020-07-30,323.9599914550781,297.49798583984375
2020-07-31,326.5199890136719,286.1520080566406
2020-08-03,328.7900085449219,297.0
2020-08-04,330.05999755859375,297.3999938964844
2020-08-05,332.1099853515625,297.0039978027344
2020-08-06,334.3299865722656,297.9159851074219
2020-08-07,334.57000732421875,290.5419921875
2020-08-10,335.57000732421875,283.7139892578125
2020-08-11,332.79998779296875,274.87799072265625
2020-08-12,337.44000244140625,310.9519958496094
2020-08-13,336.8299865722656,324.20001220703125
2020-08-14,336.8399963378906,330.1419982910156
2020-08-17,337.9100036621094,367.12799072265625
2020-08-18,338.6400146484375,377.4179992675781
2020-08-19,337.2300109863281,375.70599365234375
2020-08-20,338.2799987792969,400.3659973144531
2020-08-21,339.4800109863281,409.9960021972656
2020-08-24,342.9200134277344,402.8399963378906
2020-08-25,344.1199951171875,404.6679992675781
2020-08-26,347.57000732421875,430.6340026855469
2020-08-27,348.3299865722656,447.75
2020-08-28,350.5799865722656,442.67999267578125
2020-08-31,349.30999755859375,498.32000732421875
2020-09-01,352.6000061035156,475.04998779296875
2020-09-02,357.70001220703125,447.3699951171875
2020-09-03,345.3900146484375,407.0
2020-09-04,342.57000732421875,418.32000732421875
2020-09-08,333.2099914550781,330.2099914550781
2020-09-09,339.7900085449219,366.2799987792969
2020-09-10,333.8900146484375,371.3399963378906
2020-09-11,334.05999755859375,372.7200012207031
2020-09-14,338.4599914550781,419.6199951171875
2020-09-15,340.1700134277344,449.760009765625
2020-09-16,338.82000732421875,441.760009765625
2020-09-17,335.8399963378906,423.42999267578125
2020-09-18,330.6499938964844,442.1499938964844
2020-09-21,326.9700012207031,449.3900146484375
2020-09-22,330.29998779296875,424.2300109863281
2020-09-23,322.6400146484375,380.3599853515625
2020-09-24,323.5,387.7900085449219
2020-09-25,328.7300109863281,407.3399963378906
2020-09-28,334.19000244140625,421.20001220703125
2020-09-29,332.3699951171875,419.07000732421875
2020-09-30,334.8900146484375,429.010009765625
2020-10-01,337.0400085449219,448.1600036621094
2020-10-02,333.8399963378906,415.0899963378906
2020-10-05,339.760009765625,425.67999267578125
2020-10-06,334.92999267578125,413.9800109863281
2020-10-07,340.760009765625,425.29998779296875
2020-10-08,343.7799987792969,425.9200134277344
2020-10-09,346.8500061035156,434.0
2020-10-12,352.42999267578125,442.29998779296875
2020-10-13,350.1300048828125,446.6499938964844
2020-10-14,347.92999267578125,461.29998779296875
2020-10-15,347.5,448.8800048828125
2020-10-16,347.2900085449219,439.6700134277344
2020-10-19,342.010009765625,430.8299865722656
2020-10-20,343.3800048828125,421.94000244140625
2020-10-21,342.7300109863281,422.6400146484375
2020-10-22,344.6099853515625,425.7900085449219
2020-10-23,345.7799987792969,420.6300048828125
2020-10-26,339.3900146484375,420.2799987792969
2020-10-27,338.2200012207031,424.67999267578125
2020-10-28,326.6600036621094,406.0199890136719
2020-10-29,329.9800109863281,410.8299865722656
2020-10-30,326.5400085449219,388.0400085449219
2020-11-02,330.20001220703125,400.510009765625
2020-11-03,336.0299987792969,423.8999938964844
2020-11-04,343.5400085449219,420.9800109863281
2020-11-05,350.239990234375,438.0899963378906
2020-11-06,350.1600036621094,429.95001220703125
2020-11-09,354.55999755859375,421.260009765625
2020-11-10,354.0400085449219,410.3599853515625
2020-11-11,356.6700134277344,417.1300048828125
2020-11-12,353.2099914550781,411.760009765625
2020-11-13,358.1000061035156,408.5
2020-11-16,362.57000732421875,408.0899963378906
2020-11-17,360.6199951171875,441.6099853515625
2020-11-18,356.2799987792969,486.6400146484375
2020-11-19,357.7799987792969,499.2699890136719
2020-11-20,355.3299865722656,489.6099853515625
2020-11-23,357.4599914550781,521.8499755859375
2020-11-24,363.2200012207031,555.3800048828125
2020-11-25,362.6600036621094,574.0
2020-11-27,363.6700134277344,585.760009765625
2020-11-30,362.05999755859375,567.5999755859375
2020-12-01,366.0199890136719,584.760009765625
2020-12-02,366.7900085449219,568.8200073242188
2020-12-03,366.69000244140625,593.3800048828125
2020-12-04,369.8500061035156,599.0399780273438
2020-12-07,369.0899963378906,641.760009765625
2020-12-08,370.1700134277344,649.8800048828125
2020-12-09,366.8500061035156,604.47998046875
2020-12-10,366.7300109863281,627.0700073242188
2020-12-11,366.29998779296875,609.989990234375
2020-12-14,364.6600036621094,639.8300170898438
2020-12-15,369.5899963378906,633.25
2020-12-16,370.1700134277344,622.77001953125
2020-12-17,372.239990234375,655.9000244140625
2020-12-18,369.17999267578125,695.0
2020-12-21,367.8599853515625,649.8599853515625
2020-12-22,367.239990234375,640.3400268554688
2020-12-23,367.57000732421875,645.97998046875
2020-12-24,369.0,661.77001953125
2020-12-28,372.1700134277344,663.6900024414062
2020-12-29,371.4599914550781,665.989990234375
2020-12-30,371.989990234375,694.780029296875
2020-12-31,373.8800048828125,705.6699829101562
2021-01-04,368.7900085449219,729.77001953125
2021-01-05,371.3299865722656,735.1099853515625
2021-01-06,373.54998779296875,755.97998046875
2021-01-07,379.1000061035156,816.0399780273438
2021-01-08,381.260009765625,880.02001953125
2021-01-11,378.69000244140625,811.1900024414062
2021-01-12,378.7699890136719,849.4400024414062
2021-01-13,379.7900085449219,854.4099731445312
2021-01-14,378.4599914550781,845.0
2021-01-15,375.70001220703125,826.1599731445312
2021-01-19,378.6499938964844,844.5499877929688
2021-01-20,383.8900146484375,850.4500122070312
2021-01-21,384.239990234375,844.989990234375
2021-01-22,382.8800048828125,846.6400146484375
2021-01-25,384.3900146484375,880.7999877929688
2021-01-26,383.7900085449219,883.0900268554688
2021-01-27,374.4100036621094,864.1599731445312
2021-01-28,377.6300048828125,835.4299926757812
2021-01-29,370.07000732421875,793.530029296875
2021-02-01,376.2300109863281,839.8099975585938
2021-02-02,381.54998779296875,872.7899780273438
2021-02-03,381.8500061035156,854.6900024414062
2021-02-04,386.19000244140625,849.989990234375
2021-02-05,387.7099914550781,852.22998046875
2021-02-08,390.510009765625,863.4199829101562
2021-02-09,390.25,849.4600219726562
2021-02-10,390.0799865722656,804.8200073242188
2021-02-11,390.7099914550781,811.6599731445312
2021-02-12,392.6400146484375,816.1199951171875
2021-02-16,392.29998779296875,796.219970703125
2021-02-17,392.3900146484375,798.1500244140625
2021-02-18,390.7200012207031,787.3800048828125
2021-02-19,390.0299987792969,781.2999877929688
2021-02-22,387.0299987792969,714.5
2021-02-23,387.5,698.8400268554688
2021-02-24,391.7699890136719,742.02001953125
2021-02-25,382.3299865722656,682.219970703125
2021-02-26,380.3599853515625,675.5
2021-03-01,389.5799865722656,718.4299926757812
2021-03-02,386.5400085449219,686.4400024414062
2021-03-03,381.4200134277344,653.2000122070312
2021-03-04,376.70001220703125,621.4400024414062
2021-03-05,383.6300048828125,597.9500122070312
2021-03-08,381.7200012207031,563.0
2021-03-09,387.1700134277344,673.5800170898438
2021-03-10,389.5799865722656,668.0599975585938
2021-03-11,393.5299987792969,699.5999755859375
2021-03-12,394.05999755859375,693.72998046875
2021-03-15,396.4100036621094,707.9400024414062
2021-03-16,395.9100036621094,676.8800048828125
2021-03-17,397.260009765625,701.8099975585938
2021-03-18,391.4800109863281,653.1599731445312
2021-03-19,389.4800109863281,654.8699951171875
2021-03-22,392.5899963378906,670.0
2021-03-23,389.5,662.1599731445312
2021-03-24,387.5199890136719,630.27001953125
2021-03-25,389.70001220703125,640.3900146484375
2021-03-26,395.9800109863281,618.7100219726562
2021-03-29,395.7799987792969,611.2899780273438
2021-03-30,394.7300109863281,635.6199951171875
2021-03-31,396.3299865722656,667.9299926757812
2021-04-01,400.6099853515625,661.75
2021-04-05,406.3599853515625,691.0499877929688
2021-04-06,406.1199951171875,691.6199951171875
2021-04-07,406.5899963378906,670.969970703125
2021-04-08,408.5199890136719,683.7999877929688
2021-04-09,411.489990234375,677.02001953125
2021-04-12,411.6400146484375,701.97998046875
2021-04-13,412.8599853515625,762.3200073242188
2021-04-14,411.45001220703125,732.22998046875
2021-04-15,415.8699951171875,738.8499755859375
2021-04-16,417.260009765625,739.780029296875
2021-04-19,415.2099914550781,714.6300048828125
2021-04-20,412.1700134277344,718.989990234375
2021-04-21,416.07000732421875,744.1199951171875
2021-04-22,412.2699890136719,719.6900024414062
2021-04-23,416.739990234375,729.4000244140625
2021-04-26,417.6099853515625,738.2000122070312
2021-04-27,417.5199890136719,704.739990234375
2021-04-28,417.3999938964844,694.4000244140625
2021-04-29,420.05999755859375,677.0
2021-04-30,417.29998779296875,709.4400024414062
2021-05-03,418.20001220703125,684.9000244140625
2021-05-04,415.6199951171875,673.5999755859375
2021-05-05,415.75,670.9400024414062
2021-05-06,419.07000732421875,663.5399780273438
2021-05-07,422.1199951171875,672.3699951171875
2021-05-10,417.94000244140625,629.0399780273438
2021-05-11,414.2099914550781,617.2000122070312
2021-05-12,405.4100036621094,589.8900146484375
2021-05-13,410.2799987792969,571.6900024414062
2021-05-14,416.5799865722656,589.739990234375
2021-05-17,415.5199890136719,576.8300170898438
2021-05-18,411.94000244140625,577.8699951171875
2021-05-19,410.8599853515625,563.4600219726562
2021-05-20,415.2799987792969,586.780029296875
2021-05-21,414.94000244140625,580.8800048828125
2021-05-24,419.1700134277344,606.4400024414062
2021-05-25,418.239990234375,604.6900024414062
2021-05-26,419.07000732421875,619.1300048828125
2021-05-27,419.2900085449219,630.8499755859375
2021-05-28,420.0400085449219,625.219970703125
